Weapon;Sub;Special
Splattershot Jr.;Splat Bomb;Ink Armor
Custom Splattershot Jr.;Autobomb;Ink Storm
Kensa Splattershot Jr.;Torpedo;Bubble Blower
Octo Shot Replica;Splat Bomb;Inkjet
Splattershot;Burst Bomb;Splashdown
Hero Shot Replica;Burst Bomb;Splashdown
Tentatek Splattershot;Splat Bomb;Inkjet
Kensa Splattershot;Suction Bomb;Tenta Missiles
Splattershot Pro;Point Sensor;Ink Storm
Forge Splattershot Pro;Suction Bomb;Bubble Blower
Kensa Splattershot Pro;Splat Bomb;Booyah Bomb
.52 Gal;Point Sensor;Baller
.52 Gal Deco;Curling Bomb;Sting Ray
Kensa .52 Gal;Splash Wall;Booyah Bomb
.96 Gal;Sprinkler;Ink Armor
.96 Gal Deco;Splash Wall;Splashdown
Aerospray MG;Suction Bomb;Curling-Bomb Launcher
Aerospray RG;Sprinkler;Baller
Aerospray PG;Burst Bomb;Booyah Bomb
N-ZAP '85;Suction Bomb;Ink Armor
N-ZAP '89;Autobomb;Tenta Missiles
N-ZAP '83;Sprinkler;Ink Storm
Splash-o-matic;Toxic Mist;Inkjet
Neo Splash-o-matic;Burst Bomb;Suction-Bomb Launcher
Sploosh-o-matic;Curling Bomb;Splashdown
Neo Sploosh-o-matic;Squid Beakon;Tenta Missiles
Sploosh-o-matic 7;Splat Bomb;Ultra Stamp
Jet Squelcher;Toxic Mist;Tenta Missiles
Custom Jet Squelcher;Burst Bomb;Sting Ray
L-3 Nozzlenose;Curling Bomb;Baller
L-3 Nozzlenose D;Burst Bomb;Inkjet
Kensa L-3 Nozzlenose;Splash Wall;Ultra Stamp
H-3 Nozzlenose;Point Sensor;Tenta Missiles
H-3 Nozzlenose D;Suction Bomb;Ink Armor
Cherry H-3 Nozzlenose;Splash Wall;Bubble Blower
Squeezer;Splash Wall;Sting Ray
Foil Squeezer;Splat Bomb;Bubble Blower
Splat Dualies;Burst Bomb;Tenta Missiles
Hero Dualie Replicas;Burst Bomb;Tenta Missiles
Enperry Splat Dualies;Curling Bomb;Inkjet
Kensa Splat Dualies;Suction Bomb;Baller
Dapple Dualies;Squid Beakon;Suction-Bomb Launcher
Dapple Dualies Nouveau;Toxic Mist;Ink Storm
Clear Dapple Dualies;Torpedo;Splashdown
Dualie Squelchers;Point Sensor;Tenta Missiles
Custom Dualie Squelchers;Splat Bomb;Ink Storm
Glooga Dualies;Ink Mine;Inkjet
Glooga Dualies Deco;Splash Wall;Baller
Kensa Glooga Dualies;Fizzy Bomb;Ink Armor
Dark Tetra Dualies;Autobomb;Splashdown
Light Tetra Dualies;Sprinkler;Autobomb Launcher
Slosher;Suction Bomb;Tenta Missiles
Hero Slosher Replica;Suction Bomb;Tenta Missiles
Slosher Deco;Sprinkler;Baller
Soda Slosher;Splat Bomb;Burst-Bomb Launcher
Tri-Slosher;Burst Bomb;Ink Armor
Tri-Slosher Nouveau;Splat Bomb;Ink Storm
Sloshing Machine;Autobomb;Sting Ray
Sloshing Machine Neo;Point Sensor;Splat-Bomb Launcher
Kensa Sloshing Machine;Fizzy Bomb;Splashdown
Explosher;Sprinkler;Bubble Blower
Custom Explosher;Point Sensor;Baller
Bloblobber;Splash Wall;Ink Storm
Bloblobber Deco;Sprinkler;Suction-Bomb Launcher
Mini Splatling;Burst Bomb;Tenta Missiles
Zink Mini Splatling;Curling Bomb;Ink Storm
Kensa Mini Splatling;Toxic Mist;Ultra Stamp
Heavy Splatling;Sprinkler;Sting Ray
Hero Splatling Replica;Sprinkler;Sting Ray
Heavy Splatling Deco;Splash Wall;Bubble Blower
Heavy Splatling Remix;Point Sensor;Booyah Bomb
Hydra Splatling;Autobomb;Splashdown
Custom Hydra Splatling;Ink Mine;Ink Armor
Ballpoint Splatling;Toxic Mist;Inkjet
Ballpoint Splatling Nouveau;Squid Beakon;Ink Storm
Nautilus 47;Point Sensor;Baller
Nautilus 79;Suction Bomb;Inkjet
Blaster;Toxic Mist;Splashdown
Hero Blaster Replica;Toxic Mist;Splashdown
Custom Blaster;Autobomb;Inkjet
Luna Blaster;Splat Bomb;Baller
Luna Blaster Neo;Ink Mine;Suction-Bomb Launcher
Kensa Luna Blaster;Fizzy Bomb;Ink Storm
Range Blaster;Suction Bomb;Ink Storm
Custom Range Blaster;Curling Bomb;Bubble Blower
Grim Range Blaster;Burst Bomb;Tenta Missiles
Rapid Blaster;Ink Mine;Splat-Bomb Launcher
Rapid Blaster Deco;Suction Bomb;Inkjet
Kensa Rapid Blaster;Torpedo;Baller
Rapid Blaster Pro;Toxic Mist;Ink Storm
Rapid Blaster Pro Deco;Splash Wall;Ink Armor
Clash Blaster;Splat Bomb;Sting Ray
Clash Blaster Neo;Curling Bomb;Tenta Missiles
Classic Squiffer;Point Sensor;Ink Armor
New Squiffer;Autobomb;Baller
Fresh Squiffer;Suction Bomb;Inkjet
Splat Charger;Splat Bomb;Sting Ray
Hero Charger Replica;Splat Bomb;Sting Ray
Firefin Splat Charger;Splash Wall;Suction-Bomb Launcher
Kensa Charger;Sprinkler;Baller
Splatterscope;Splat Bomb;Sting Ray
Firefin Splatterscope;Splash Wall;Suction-Bomb Launcher
Kensa Splatterscope;Sprinkler;Baller
E-liter 4K;Ink Mine;Ink Storm
Custom E-liter 4K;Squid Beakon;Bubble Blower
E-liter 4K Scope;Ink Mine;Ink Storm
Custom E-liter 4K Scope;Squid Beakon;Bubble Blower
Bamboozler 14 Mk I;Curling Bomb;Tenta Missiles
Bamboozler 14 Mk II;Toxic Mist;Burst-Bomb Launcher
Bamboozler 14 Mk III;Fizzy Bomb;Bubble Blower
Goo Tuber;Suction Bomb;Splashdown
Custom Goo Tuber;Curling Bomb;Inkjet
Carbon Roller;Autobomb;Ink Storm
Carbon Roller Deco;Burst Bomb;Autobomb Launcher
Splat Roller;Curling Bomb;Splashdown
Hero Roller Replica;Curling Bomb;Splashdown
Krak-On Splat Roller;Squid Beakon;Baller
Kensa Splat Roller;Splat Bomb;Bubble Blower
Dynamo Roller;Ink Mine;Sting Ray
Gold Dynamo Roller;Splat Bomb;Ink Armor
Kensa Dynamo Roller;Sprinkler;Booyah Bomb
Flingza Roller;Splash Wall;Splat-Bomb Launcher
Foil Flingza Roller;Suction Bomb;Tenta Missiles
Inkbrush;Splat Bomb;Splashdown
Inkbrush Nouveau;Ink Mine;Baller
Permanent Inkbrush;Sprinkler;Ink Armor
Octobrush;Autobomb;Inkjet
Herobrush Replica;Autobomb;Inkjet
Octobrush Nouveau;Squid Beakon;Tenta Missiles
Kensa Octobrush;Suction Bomb;Ultra Stamp
Splat Brella;Sprinkler;Ink Storm
Hero Brella Replica;Sprinkler;Ink Storm
Sorella Brella;Autobomb;Splat-Bomb Launcher
Tenta Brella;Squid Beakon;Bubble Blower
Tenta Sorella Brella;Splash Wall;Curling-Bomb Launcher
Tenta Camo Brella;Ink Mine;Ultra Stamp
Undercover Brella;Ink Mine;Splashdown
Undercover Sorella Brella;Splat Bomb;Baller
Kensa Undercover Brella;Torpedo;Ink Armor
